Unidad_ID,Departamento,Periodo_ID,Ingresos,Gastos,Activos,Pasivos,EBIT,ROA,ROE,Margen_Explotacion,Endeudamiento,Indice_Rentabilidad,Plantilla,Costes_Fijos,CostesVariables,Crecimiento_Ingresos
UO_085,Industrial,5,10322.98191448934,8281.431254125835,12876.989039886395,9643.539483658447,2431.231837940766,0.0424681376321812,0.0916427011421158,0.0797287436189721,0.4577545485792882,-0.0191561664986093,459.0,6035.952556758185,16665.163998726704,0.009207968574488
UO_108,Industrial,6,47750.871672562425,43125.5093155982,14798.874652517816,8609.875082944427,3906.237514512688,-0.0138600215228194,0.1926252909532098,0.2642608685290741,0.6862623648607468,0.0011171893372256,45.0,8827.988260839616,12028.745866708072,0.1991134700861503
UO_001,Operaciones,10,16213.599668475716,12382.138384179423,15292.512632094498,11435.021228796068,3790.226390052951,-0.0004223917639188,0.1129868965120974,0.2302168690071609,0.3400501529104541,0.0102212522983623,115.0,9725.40583345307,9869.602135260058,0.1288919930535721
UO_079,Operaciones,4,18144.98004749385,14820.574551016858,4813.857014704599,3190.468595663396,3947.550433861412,0.0819705167905727,0.0670599579089818,0.1306950972024552,0.5717988604979783,-0.0050814370788087,221.0,4975.434988979164,4509.203330363178,0.0926158212573803
UO_067,Operaciones,1,25410.87968524268,18903.576909658677,5435.281846450054,3868.942127982991,7214.8021802050525,0.1141341551322202,-0.0494188072589399,0.1213154923105211,0.3244710080613109,-0.0001374499570487,288.0,12900.61664964598,13642.848248891529,0.1197805977830027
UO_055,Logística,1,60180.4163988447,47992.74682505002,22590.24634787532,15422.209997727858,14586.390508197786,0.14332856844855,-0.024349412652147,0.2692897192035531,0.6871666531941378,0.0307690630549686,498.0,2407.2729215736026,3612.2432162257583,0.0543692146222249
UO_038,Comercial,5,20161.424637938988,18098.93276869794,19941.176892827167,6094.162690162812,1734.8302342022312,-0.0024876065465313,0.0491682457256129,0.106315105420136,0.7630832810869408,-0.0826141624994777,372.0,13624.984625755716,12254.999395492829,0.1919291675324295
UO_102,Tecnología,2,15283.58995812945,12856.260575661769,30851.675332605493,21917.490371194155,2842.174411887545,0.1388130551244541,0.038418009018303,0.110737386677736,0.3485080809859523,-0.0242383596515934,411.0,20320.685430635927,16764.877189542076,0.0477186259706556
UO_008,Comercial,6,21664.635584529507,19241.351299443904,6773.620907805906,3110.594655879473,2026.4330574286143,0.0150946103611151,0.1385071689485704,0.2877432461909501,0.4256917336317598,0.0843870244956238,472.0,3802.8594610292994,6279.610306292457,-0.0686698723590242
UO_112,Operaciones,4,21846.33718600289,19365.317458757032,17540.070225284526,5641.279946827859,2192.64566049977,,,,,,237.0,13423.09453531426,10871.706475217765,-0.0344681331046201
UO_020,Tecnología,10,39902.59493483728,24502.13258323283,19311.59352527472,16601.54884048106,18296.221260361646,-0.0096908468332152,0.1987759285370853,0.0678567665335495,0.4447240647768138,-0.0092673739822437,,,,
UO_055,Comercial,5,77922.20318956811,71023.72574066241,18715.924382762158,9490.9931660257,7361.669431981195,,,,,,,,,
UO_097,Operaciones,6,30975.31093839297,26882.7654247608,40861.246931704205,17692.44547211359,4579.540386069937,,,,,,367.0,3650.857742939329,8539.290402417675,0.0289808616500418
UO_100,Industrial,3,55456.46973386787,38185.0635063111,15030.313732192468,6939.406120382977,17933.298552183558,0.021186952977397,0.2283734770289247,0.3179510399959698,0.8259588713010114,-0.0055024645757382,446.0,9991.06004614836,18320.904699219707,-0.0615016484826064
UO_088,Tecnología,4,29494.64772048392,26632.09878240868,13449.111570007715,5993.314033302572,2650.2005895282737,0.0660378753142466,-0.0178542612382503,0.3228293262048378,0.7542903481844636,0.0264062755455634,27.0,3290.989969231416,3513.1458705484247,0.0102414392881196
UO_052,Finanzas,9,29594.014746210745,19061.040826380857,8558.259164928404,3581.137137512823,10674.15194536797,0.0328342876072941,-0.0477795981511555,0.275785810779706,0.602852594139325,0.0176250074028976,350.0,18482.122778521883,31604.95681663188,0.1756067873531534
UO_050,Logística,10,38343.94054583308,36146.949482448144,9178.763059672456,5923.167142451739,2481.240450798454,0.0050808376401257,0.1016831928482226,0.2532859934342575,0.834597224786559,-0.0465369791578981,134.0,2661.316651013356,7646.165140241483,0.218693740818019
UO_034,Finanzas,5,33197.87313317302,27748.230269841457,9341.926796531829,7988.830768826717,6499.739380242179,0.0516475278840526,0.2199097021092484,0.1317154393224304,0.8360754325002697,-0.0445916368618143,317.0,4369.34504835262,4258.736990396182,0.1360660509804138
UO_036,Comercial,8,28385.593251246748,25445.144649559195,17314.112008170618,6720.263790750678,2835.818696040458,,,,,,267.0,2661.626812614381,6152.072115223759,0.0366455138567789
UO_111,Operaciones,3,37546.57137600652,26790.05246622649,23364.63837446978,20619.585860849784,11889.785635105736,0.0713816647521365,0.1754465672112868,0.2200665951070592,0.4451434635550547,0.0485650293321347,,,,
UO_061,Comercial,4,39523.384770567456,33071.95549550913,28107.88106289712,24411.310767386087,5418.589005974412,0.0240483611450012,0.054880151141805,0.2560829687018949,0.4945881983253484,-0.0082274367812739,20.0,3932.1215644266354,4581.4741788709,0.1242730105696336
UO_016,Industrial,8,30465.64528941793,24710.762339228197,4676.664997336159,2005.0448831533856,5458.890701848583,0.0357095693036702,0.1813408813601415,0.3999205366236106,0.3493399329063603,0.1059235974250232,112.0,3826.959363752026,6008.872969158805,0.1180668992717424
UO_018,Tecnología,3,23702.998621097413,18995.00736321861,12909.537476757769,9766.51543459046,4450.456939554484,0.1221093219359557,0.048093016462565,0.2869404289860672,0.4984757948565934,0.0823718415891448,296.0,5582.050353330058,9994.719246673512,-0.0272658112069802
UO_071,Operaciones,7,40265.66836526989,30206.17009378727,12684.688442890252,11309.88077196324,10504.702496141968,0.0079847019867044,0.0048111599772205,0.2048089580850915,0.8249599946103894,-0.0764542805119779,198.0,2998.7443195102587,4956.36722810616,0.2239308001260556
UO_047,Industrial,9,14640.283681897856,10198.025491140395,12433.338382310554,5075.96377399365,3765.702566258845,0.119929191444885,0.116554179893093,0.3698537513277119,0.4062259767170384,0.0934049786621311,145.0,7110.420332061729,10422.388573815144,0.1103725977443771
UO_086,Logística,2,26485.075229632283,23015.62216704384,10453.981582601742,7941.006862002918,4057.920169950557,0.0697098996660052,0.246835633042025,0.1872865609165216,0.7968259714645514,-0.0056009638731421,313.0,7525.700488324111,16168.093988687657,0.2307748606861067
UO_032,Logística,4,18093.90814153012,12289.29828212153,49548.878250442816,24936.994227028503,4824.031109881902,0.0965727580648985,0.029833634859977,0.1574779197713241,0.6601311666371816,-0.0565881503701001,485.0,6355.19152905475,11251.733971992418,-0.0309599525395627
UO_065,Finanzas,1,11159.784542373953,7550.150682241962,8115.871932606027,5052.242765020988,3957.3273148424655,,,,,,342.0,21062.41843013661,20596.8568757535,-0.0351895354328631
UO_012,Logística,3,18884.766722154345,16945.419061883487,19181.760772632173,9958.144371175911,1929.894102053545,,,,,,,,,
UO_107,Tecnología,1,24180.566723200423,18446.57880688289,21739.681611410997,9276.209585499597,5257.941828870417,0.0468900265077766,0.0264977189232847,0.0930078363181992,0.7250869518821013,-0.1102590235111199,329.0,16783.076333927274,15369.675832757464,-0.016591844698163
UO_112,Tecnología,10,24271.18192264912,15255.883235851932,14208.647661395737,4433.198016501814,7253.46654743355,0.0157179264158536,0.1053139241456252,0.0579506618880747,0.4227561685750655,-0.0491411530639139,247.0,3663.656981200207,5764.05853533659,0.0363338509864045
UO_036,Industrial,3,37677.40567962299,26016.514507357355,24850.14680571149,11225.134047396235,11322.494597679526,0.0405490993151186,-0.0012541523333728,0.326105920104687,0.791920888516203,-0.0110170358721895,160.0,11640.20899918063,16977.450902034336,0.1185993674102629
UO_054,Operaciones,9,23540.6698698718,19326.451261992668,10819.182685170026,10173.546751845854,5037.491293664707,0.0769666627896496,0.1026687301198818,0.3016325874415888,0.7833484958647403,-0.0050787018840465,185.0,3290.189111486611,7724.454616933326,0.1631790821510222
UO_047,Industrial,5,15520.85050057352,11628.833102706976,18101.74992845398,8303.775409195205,3845.0050591609074,0.1001561510352977,0.0516359516150643,0.0596011175225921,0.419837111473443,-0.0369263824066654,39.0,4877.688912410796,7837.492154775663,-0.0444592166199192
UO_032,Industrial,6,10284.637414075482,6799.446492261624,35959.9262444407,23154.22068400956,4030.5946403055295,0.0855945461417832,3.751541497706151e-05,0.286764355630078,0.6967591837590551,-0.0281928868002549,69.0,2814.6540484025286,8482.610799968992,0.0310691585493225
UO_099,Finanzas,4,16656.22128491544,11718.9210496059,15943.86808642066,13639.198150838827,4919.660149598666,0.0646100627339343,0.1732128045400003,0.3234515698867459,0.8254302219353638,-0.0077251388470746,,,,
UO_095,Logística,7,26598.389226254203,22138.865151768823,35282.06240321726,24246.09345166783,4636.434527614961,0.0605230086818719,-0.0392327707226869,0.2598905073394521,0.7638540849702673,-0.0296485210743712,,,,
UO_053,Tecnología,7,48183.02283326239,45188.73481075031,13148.737004950735,7216.572297887663,2510.014287515416,0.0336804850682789,0.0517428877656246,0.1479448886741709,0.3242926945969827,0.0299817351465982,392.0,2861.0414231830687,3715.337762262038,0.2321288765922543
UO_119,Logística,9,21314.116304050345,13164.575924111568,13172.075916511203,11304.41657548076,7767.869393421054,0.0046628356765774,-0.0286327913792835,0.2875932465774162,0.6089576972354898,-0.0090743180548804,114.0,20127.08514074501,27849.54664074947,-0.0143131391388069
UO_037,Finanzas,9,10678.55762753333,8514.781233332742,11782.154151056164,4459.609167856841,2029.1911081266976,0.0573431429422554,0.1538927392213975,0.133194081424664,0.4955340860361856,-0.0409553933194315,284.0,10709.274011977252,16454.877967292618,0.2443678312786748
UO_096,Industrial,10,7336.352193334778,5686.388151168284,26549.262790518183,18730.15926568972,1732.9025738955224,,,,,,189.0,7325.750288669779,12909.802413996258,0.2962143275204653
UO_107,Finanzas,9,27446.864787601156,17134.74640506565,14335.991773772086,9116.685805722696,12005.00147902947,0.1292516156992813,0.057066263992216,0.2625442398550044,0.7990711801110957,-0.0153344385436919,62.0,2709.261549107058,6046.13578132884,0.2586894967254943
UO_101,Finanzas,7,13218.644729016649,10711.321648082894,12807.82459117846,9519.83867044432,2512.45478746182,0.1481554848133343,0.2399892003683272,0.3269091725768936,0.5659520648849774,0.1176634684284439,434.0,9752.664394349013,8452.341060092991,0.2066925562469334
UO_032,Finanzas,5,34071.91320295201,28966.291242629974,17074.723376128215,13607.942212234027,5472.563278432184,0.1317174278850637,0.1667459411361377,0.3106322691828646,0.7960365890377693,0.0459716196351103,334.0,3339.026976645356,5833.433499699047,-0.0639923912591322
UO_066,Tecnología,4,20960.857903551656,16431.522697888864,26729.825548282417,20485.238155399995,4192.134123190792,-0.0181302718180218,0.2436031950458772,0.099414130091146,0.3840268872805374,0.02251573469379,133.0,4084.65593751347,6492.954634785721,-0.070466014353778
UO_020,Finanzas,3,15584.715932579882,13040.142848276402,6220.578764333903,3584.4947099784035,2227.1881232406195,0.109119477118033,0.0303387919494277,0.3877809565703216,0.7728713639671314,0.0470478030474437,304.0,1722.238792857694,4146.962761849062,-0.0653109087970809
UO_055,Finanzas,10,45337.16080629042,30659.798264529007,12484.086562445013,5231.4072956318505,15190.288100242868,0.1089825474761518,0.1450730525399701,0.3566538906529639,0.4412828502065263,0.1264450795565515,,,,
UO_007,Finanzas,9,38509.0252851521,31646.68077769399,36694.87820725764,28437.94508182258,7658.579944226964,0.1177701442339677,0.0423381542148746,0.1194939783219663,0.7684712900192857,-0.0714596527678118,455.0,2674.7618478851105,3004.407364317212,0.1039925899455962
UO_005,Comercial,9,26143.677791018923,21116.548784407056,22138.97985902636,12960.655761238437,5597.613616236979,0.1273889772388866,0.114426585127912,0.3113546657670498,0.5703219234402457,0.042296870269708,261.0,10921.8714155058,11408.459393470392,0.0472361315946208
UO_048,Tecnología,9,30374.580806354334,25295.02739140373,10825.200214103388,5906.304499337944,5309.103191463509,0.1160425772808119,-0.0247001855391395,0.1998014426007426,0.5360117032486571,0.0340185157513865,246.0,8668.322359145892,9715.562235427706,0.1676423559229144
UO_105,Operaciones,8,42812.10912629809,34027.16922221104,13035.033293552777,10913.550689198037,10491.444771236938,0.0637106544018529,0.1760020662243307,0.2755962319225784,0.3753676221121813,0.0993984329504727,181.0,19014.541638771738,18480.00739081258,0.2539576299007431
UO_073,Logística,9,21060.0287925866,13331.979921704866,8023.549294383908,2979.236501616405,7241.48711553645,0.1014651857365345,0.2177455607672855,0.139174840058208,0.6714558571626719,0.0136915444646158,315.0,5381.64151105875,7529.632514880855,0.2327124624054155
UO_049,Operaciones,10,45254.5550307467,40323.23027616368,52099.028244781504,16097.035853525496,4153.310914849555,0.0560452569889782,0.0763704645701783,0.3353065607185412,0.5761239708939693,0.0049345782856785505,,,,
UO_051,Comercial,4,15669.543005412706,13678.528710727773,9275.506777297283,8301.175465128325,1850.5104897809747,0.0713904122230039,0.2154753287813177,0.2681632458496882,0.7923764360514223,0.0128436639282903,89.0,7214.359204534455,15481.064289961334,0.0912287617791423
UO_084,Logística,2,33534.22286759085,21508.063090007625,32390.629002034388,15431.667396473142,11262.2680776788,0.0099134241723675,-0.0273754843200416,0.3207174308873631,0.5267810133847706,0.0042141276854184,116.0,5660.5651204855085,7102.823429640518,0.2253389940799501
UO_032,Operaciones,10,15893.85777871923,9536.48555156741,41759.90118037567,30323.785417853964,6769.120739467605,,,,,,121.0,7018.471062575738,11107.034103861824,0.0661781265368892
UO_071,Operaciones,10,8563.203455024415,6206.684035203399,15267.655173346524,8306.910941053859,2650.644425679599,0.0093853057011936,0.2350202869359594,0.2792206890703682,0.8474910325382212,-0.0357721161163712,125.0,6596.60067569579,6209.881953967925,-0.0071218485927196
UO_071,Finanzas,5,17568.219532262734,12105.706084613892,9683.846350205222,7832.130457479048,4710.693540427297,0.1495679159027317,0.1894457221931345,0.1207006876732716,0.4707243661632336,0.0397607022494881,375.0,9632.670876985194,9001.085020344237,0.0298491564199489
UO_020,Comercial,6,6555.504364299784,3962.894915402651,15961.315866036475,8309.378482114473,2893.298498452893,0.0578357790354813,-0.0259956176519036,0.3712046865030284,0.325400695510982,0.1196048650519263,135.0,4378.127601867987,4132.664474848915,0.2661562141857878
UO_108,Tecnología,4,27247.81956406928,21744.05245519953,11511.9667609877,10173.546751845854,6285.138370629601,0.1468785333188398,0.2142026208140196,0.1591840550240549,0.5652936828676871,0.0601902957030567,268.0,12063.950881113442,21904.645212405725,-0.0306281919917298
UO_024,Comercial,10,13582.152971690268,10594.914140997904,5539.197764836392,1846.997391742045,2691.716822837041,0.0451840016632803,-0.013561321370584,0.1645323849556367,0.7249944294467823,-0.0938946521612901,353.0,15292.311100114355,24680.26181697069,-0.0485315436397419
UO_077,Tecnología,6,21986.825904561694,17415.885298680183,21506.758595177424,17588.598548169153,4638.811300147341,0.1484701088158731,0.1010352082006107,0.1493825093652494,0.4805514438992512,0.0160138805124299,192.0,2528.1679335814297,4712.444182395066,0.0264119257985017
UO_112,Logística,5,46709.32725881105,37951.20453909304,14823.900435373873,5145.617642132941,9848.180609314835,,,,,,297.0,2161.252808530426,4033.4944729655103,0.13832469376759
UO_039,Industrial,5,34155.57647711793,25140.35626251961,19435.39679896208,12367.201881080537,10001.97806000264,0.0370807128660044,0.0881235220076664,0.0560411606813649,0.6250120944202371,-0.0771710013807559,67.0,4594.876822431267,12023.875157563583,0.299956225852557
