Unidad_ID,Periodo_ID,R.O.A,ROE,Margen_Explotacion,Endeudamiento,Indice_Rentabilidad
UO_035,4,0.08836284098379579,0.040077328626560216,0.19162177044509468,0.7473018512116636,-0.04819474902332617
UO_041,5,0.08469337049772879,0.020888081857313626,0.254699021102539,0.6031992200015281,0.02525883078413596
UO_063,1,0.040879756805725906,0.22668442335844513,0.2522327181417627,0.6886254448741379,0.016635831546410972
UO_042,10,0.05204119695251869,0.1746479920386193,0.12522762763374912,0.6015838829853213,-0.04920409671035064
UO_065,8,0.03410365219763051,0.050020759660424005,0.3315005759651228,0.5950867933934736,0.008857722634540932
UO_110,7,0.149918082340627,0.16004679689371737,0.1129113383692885,0.4030734656866601,
UO_065,5,0.07861095717734617,0.23973512513096817,0.17293851013674363,0.4672282290846894,0.015024326398508012
UO_106,6,-0.004350595413431413,-0.02778561031582583,0.2533605791771665,0.3953116151663735,0.05582023457172462
UO_043,1,0.06824822122927804,0.029351321311257783,0.23968998419564605,0.41739977737520545,0.010472363629099982
UO_060,8,-0.01150646600578722,0.010173564758500411,0.3101734774848664,0.883786428252183,-0.05378784118627753
UO_020,9,0.02907084821320419,0.21093494909332305,0.1367599835560589,0.39186806746331904,0.025430877273552723
UO_098,5,0.05581338971595112,0.0037570988654548054,0.22049384019315627,0.4615622545831246,0.00426260492825979
UO_119,10,0.07082598272232501,0.04242279879689921,0.2877009100375547,0.654353794643151,-0.008735576564365043
UO_098,7,0.14595083795380331,0.11315823199785542,0.19138245948366753,0.6661071457419852,0.004257412308120054
UO_063,10,0.14697769304670585,0.13632830667608492,0.05149294178203686,0.39238447784629743,-0.031697315699433196
UO_119,4,-0.0033282071159197527,0.19245512875979676,0.24765820212020617,0.7762304554711275,-0.03967349092868816
UO_024,6,0.07148255436969116,0.07219697396617111,0.07775800972748331,0.771121720747695,-0.0719484511490806
UO_092,2,0.11890859718265938,0.11027341679616783,0.2792441060264019,0.44239062252233463,0.047106929173330904
UO_075,4,0.020411179442968306,0.23963862251326162,0.3808435525762551,0.4731997816052763,0.13565831785999005
UO_072,5,0.10759572676004016,0.03920852099302187,0.32851526277104987,0.8627927192756983,0.015867129350026224
UO_035,9,0.1293652394698465,0.02442826334959744,0.2534566998353105,0.795402867587687,0.001115993770460514
UO_041,9,0.09262285732602794,0.16317975740252544,0.3231277749919009,0.7186782198375143,0.05355365147414919
UO_016,8,0.0357095693036702,0.18134088136014154,0.3999205366236106,0.34933993290636034,0.1059235974250232
UO_080,4,0.13693249428789733,0.07443367095409248,0.07974946178836545,0.5509584485415455,-0.06678288775123925
UO_106,6,0.1301984159246087,0.013893675466567182,0.10464220606917489,0.6355811232460962,-0.0788342828346941
UO_006,7,0.10169030419498637,0.1836767967434177,0.14019771897956854,0.41244677279026615,0.011615608347270896
UO_020,1,0.041823579284319415,0.15114786858371143,0.34126489152389006,0.5689359492649347,0.035310932282781454
UO_056,1,0.11462238160711587,0.21286834038407182,0.35787274832650495,0.6606155264932141,0.06284640217033921
UO_116,4,0.03373852685536399,0.2032979392981364,0.37633833768466596,0.4964260080692395,0.11404869407980037
UO_116,3,0.023001984726707014,0.011558555351269997,0.14658978392947772,0.7685668913702923,-0.07514649330303849
UO_075,10,0.06755227577491776,0.19970175402660412,0.0749172137592402,0.8042697489832833,-0.07152226076497077
UO_008,4,0.14951298825021261,0.002552122335671113,0.24931246268043705,0.4941656816604425,0.02700910780398191
UO_084,9,0.11673473004380057,0.20911117113337163,0.3583007648013831,0.8031942926954743,0.04648497765978164
UO_096,2,0.10406476446011502,0.1810962802098035,0.22066251274376275,0.362145939661809,0.0788894899962471
UO_097,4,0.05684216693797613,0.12095832228471955,0.27790883238947955,0.8026374591735939,-0.02326875626695026
UO_006,7,0.033031501561588725,0.14266650274313386,0.2688112764775008,0.39165025900056993,0.08388080612667215
UO_092,2,0.1255031297355877,-0.018776218737572542,0.18253428154550244,0.3497562915058356,-0.0018855670563459152
UO_008,8,0.07651457259677326,-0.0380344455541004,0.14844866035822926,0.6850652426646068,-0.08547440338711296
UO_062,10,0.11825334169072281,0.049194022520172576,0.3612887403943938,0.5831624194531766,0.04285985497960599
UO_014,4,0.06291813062706636,0.196421743425157,0.3875434192177333,0.8447343602476998,0.04709049422344363
UO_003,9,0.10817277398205703,0.08973567195399178,0.05198439405999971,0.5179135176545095,-0.06721212309619719
UO_002,1,0.12751597997418812,0.01701820901596207,0.3185450778795569,0.4722913580625772,0.04352501542143264
UO_022,7,0.046536304499899914,0.20036466997444474,0.38115931628203936,0.600440943686519,0.09024331407001292
UO_097,1,-0.017693173116317296,0.018588177594691876,0.33354363481642807,0.5735677114611968,0.001506173158822309
UO_107,10,0.023337516223554528,0.19464811697228251,0.3863647537780376,0.506656827730313,0.11357603582844308
UO_085,9,0.13553555698434952,0.08589385927544448,0.2628661868839899,0.7162447792189972,0.02247721870737961
UO_070,10,0.09688218429388945,0.08904846618018454,0.11915937544203652,0.7557371003483451,-0.07705462987943644
UO_104,10,0.10532718179427984,0.031815882957472646,0.28056444258479785,0.8117903814180821,-0.020151301937423996
UO_071,1,0.03529906442512164,0.2200522062698057,0.24453580759257174,0.8837139628262058,0.013328622744863731
UO_006,3,0.09921640739474916,-0.023364417291759778,0.16354462925139646,0.4599937152795027,0.006030979679014489
UO_050,7,0.08986796471960228,-0.006678109608942655,0.22188707547554204,0.729656089493977,-0.030655709110479983
UO_044,1,0.010323522791094924,0.1407654304738623,0.09849400989253661,0.5365549412974472,-0.006658761958111617
UO_008,5,0.14467743216320958,0.20503457972690448,0.09688751373398534,0.7062491831706649,-0.05182582032335001
UO_024,6,0.04018435086911579,-0.021364624944431726,0.3965312565780963,0.5855890142095322,0.07037531633901802
UO_027,3,0.035978785552807174,0.17012567482498248,0.12768379273088026,0.8962638616607589,-0.0798461441737709
UO_053,6,0.04275746251913365,0.17275345994184588,0.2387432399154141,0.73734128147445,0.020273960391862893
UO_051,4,-0.004407665395469216,0.12445681904947843,0.053905810543717965,0.8714947802605949,-0.13916951640816672
UO_028,6,0.08624379790584669,0.09601841445089891,0.23086877344359774,0.8009817296887114,-0.0035465270102330165
UO_059,6,0.020566121436887453,0.046326327792260355,0.05458641911409594,0.8417406066980225,-0.1679810451892651
UO_120,4,0.11656316858531073,0.05543853772979995,0.1359007235779922,0.788651518328805,-0.07648751542654074
UO_069,1,0.047006550622770774,0.1523300417246412,0.3129882903853428,0.5754954782255468,0.05541551160324298
UO_083,3,0.05795494198941083,-0.030413812635826914,0.21156175724956483,0.4510730720081306,0.013054711957321084
UO_073,10,0.08989174919964502,0.12548049626338764,0.052752526182496186,0.5221921052703133,
UO_025,7,0.10951809277213563,0.033619657735854125,0.09986428728682678,0.31214173958397023,-0.01876900735947305
UO_044,2,0.01928960182417899,0.08998177358318275,0.3659215871730727,0.6143959004788003,0.023671515415005312
UO_047,4,0.14427003605208483,0.11769388553505954,0.1527698011165014,0.6030346801622453,-0.02581944045179036
UO_119,6,0.08579466281433579,0.21569780309029934,0.27904714494521543,0.615150278898293,0.03387758629919988
UO_109,5,-0.01904143400493411,0.12372246649970643,0.3975562083418782,0.8844187349832383,0.006369546699798037
UO_120,6,0.05065577568700369,0.0181478714917057,0.25878166084055026,0.8468724020729037,-0.022576049672717095
UO_013,5,0.05425902950722822,-0.0261621640482869,0.31783595239626,0.3970276669980648,0.045842676111925884
UO_053,9,0.11755804591564746,0.1380965198772915,0.11339575531783509,0.5213295129335336,0.02313947102034492
UO_053,2,0.03187376160048565,0.11351451890534171,0.2819342869039822,0.5543737076779571,0.032673731096118014
UO_037,4,0.036308507770143786,0.1515393689728186,0.110366707116164,0.5163197507109887,-0.025831118364307973
UO_063,1,-0.008016004215063457,0.08781897374120108,0.3997907214078217,0.7790975781623479,0.040961303705722686
UO_066,7,0.028202824169388508,0.19753775419990838,0.29226329749085833,0.6144226019205522,0.036046457997153024
UO_115,1,0.1018834892525945,0.22605390467158992,0.3155921749922833,0.6432598901829751,0.04753153943662698
UO_040,6,0.08790867632516931,-0.037998673332911875,0.31825142362598613,0.8118081353927553,0.0014427433989416157
UO_078,10,-0.0061630050386580135,0.17322596084893627,0.37613468308208814,0.7835568920492153,0.02638913138549186
UO_061,10,-0.0005020383404868954,-0.039451836575947356,0.33450650535632437,0.3793269136921798,0.08576824766310379
UO_095,9,0.04407741386726835,0.0835290060617634,0.20555765054003308,0.7283487504501807,-0.045023227285729606
UO_006,2,0.10643881956397165,0.08848096503139598,0.29802362450678943,0.5612616773412213,0.019312745955066622
UO_025,1,0.12159610728186708,0.15886551925750908,0.25391182618479824,0.4767893418375003,0.04691038419118451
UO_103,10,-0.01751391268829704,0.05572098946028409,0.2680965918784841,0.3300112925413118,0.03546369348267595
UO_046,3,0.03593179814225811,0.1962704014954656,0.093433276250037,0.5923497362072706,-0.036569159900036695
UO_031,6,0.052124516816857744,0.052859217383758705,0.0831453503463197,0.5132620084347188,-0.06428282070352329
UO_102,7,0.1348925778343776,0.05275536650244622,0.22746505992044905,0.4509078238058405,0.013275285638872886
UO_080,8,0.06523911481060528,0.01682820029759409,0.28444541738953855,0.7168030377581747,
UO_063,4,0.025849130091766235,0.1551606993514254,0.36261975359917276,0.7616912323893523,0.030741135089880352
UO_091,8,0.0463080010778536,-0.02702383177488206,0.06630899221626668,0.4468737114176549,-0.05076031078749187
UO_094,7,0.05419385505410701,0.05891652576543026,0.3789205692848959,0.32966846200760835,0.10792024635634785
UO_068,8,0.09389929849997733,0.030067223844868818,0.2958224028511018,0.8092516203391411,0.008595796218379845
UO_039,5,-0.013015076895537714,0.018800690530424546,0.29567682959049857,0.305975844722582,0.0594610508933788
UO_080,10,0.04620678271413954,-0.03170500484781763,0.28785954985092477,0.8622674963528834,-0.0980819218007798
UO_036,7,0.08991428827545672,0.007114934717442137,0.3424996048546568,0.6765719243896234,0.02610167530516955
UO_007,4,0.02816479361194756,0.08387332305961041,0.12589349917670606,0.4931079811207922,-0.025708532443864184
UO_085,1,0.0805976711329062,0.10112243658020696,0.35712574831190386,0.4478867457460417,0.10432174270646698
UO_066,3,0.040737418117687496,0.030851402136938003,0.17778266929639303,0.30540339855868515,0.001962543218204691
UO_055,10,0.10898254747615181,0.1450730525399701,0.35665389065296393,0.4412828502065263,0.12644507955655152
UO_072,9,-0.009698391601376113,0.05073800129709238,0.37531252684246524,0.38263698091028464,0.08714402790005923
UO_042,4,0.13605353671923057,0.06017375147488602,0.08169967370994326,0.6672997324338874,-0.0588225547962067
UO_027,5,0.009174133151325852,0.18478730023633222,0.33345493178845304,0.39992735315628075,0.11095822034752813
UO_002,3,0.0069530047473893505,0.11559001642747062,0.11256244590410353,0.6171779025219717,-0.030710620369186946
UO_070,6,0.12290930061144613,0.2359524553582073,0.2093791951125025,0.6540698534066826,0.045950928863972285
UO_004,4,0.12777809691406106,0.05779036037954145,0.37275021813693066,0.4788250190081487,0.04353986299870841
UO_021,5,-0.004194536714213954,0.19835214879832103,0.06559313299667636,0.3210389694112312,-0.027588246413189035
UO_001,7,0.13448221776253474,0.17150126074232946,0.3135635915528376,0.3223523283685176,0.11335611716086351
UO_038,7,0.026460637343925963,0.21705667823256852,0.09912412912658777,0.3158083993163506,0.0014145765673872213
UO_060,9,0.08516568651936943,0.2370374118769243,0.3409164979754026,0.7434748002819278,0.038206033701732686
UO_076,2,-0.008339106630657723,-0.0476970445769537,0.10111999125035145,0.4908058228885788,-0.06994484715519618
UO_091,4,0.044712387191794156,-0.023510675639745175,0.39536991548314715,0.7777801115805982,-0.0025678259103360974
UO_014,8,0.05662318354777142,0.15230164636825255,0.22087684020068182,0.5590396943057095,0.017846263530707066
UO_079,4,0.08197051679057277,0.06705995790898185,0.13069509720245523,0.5717988604979783,-0.005081437078808721
UO_088,3,0.06929623514045916,0.19573753052282394,0.07282156887752594,0.6077295615057443,-0.0037962342616953276
UO_082,10,0.05845380345357072,-0.046406051100178626,0.08177925232772962,0.7278188738250624,-0.10297636352914853
UO_017,6,0.14313883600014993,0.1920932208989291,0.11313129565832432,0.46410171949782425,0.04617862785000072
UO_073,3,0.011453872087919054,-0.00942740050890433,0.08913302761854362,0.3729524097201161,-0.04650969542763937
UO_047,2,0.006859019209933589,0.03707471318878838,0.3302731099570233,0.6336344011148769,0.001673468568927092
UO_082,9,0.10128124035311416,0.24072346007822637,0.30053549650089495,0.4961865739456436,0.08787614173856642
UO_056,3,-0.007326179572060542,-0.034520565935549564,0.29886101627762957,0.5654947882008226,-0.008172043386669891
UO_053,1,0.06209154751902704,0.05471218373580217,0.2680311241494054,0.6881680250023833,0.006452777956230973
UO_018,9,0.062289030255875205,-0.02464136730694806,0.262337765365184,0.5964754446847624,-0.006541479991664746
UO_069,5,0.03270430626304552,0.20608132180401045,0.20940563637086362,0.6721672902605058,0.027270663903682095
UO_048,7,0.1381754360856336,0.1609048367612269,0.34404208282174553,0.6265200012681768,0.07452059429758631
UO_009,2,0.028032383966321937,0.19010121634471877,0.15806366767490385,0.7438778231616596,-0.056064167525021816
UO_054,1,0.029035131880501903,0.10818385352859182,0.3413517112434228,0.723561970626972,0.009814386644213155
UO_035,6,0.01983099391803259,0.05731600590144137,0.29139203126340835,0.6205139350851716,-0.00399786193390606
UO_108,5,0.004783965987495715,-0.04931791411846218,0.2238292042878462,0.7073418125158242,-0.04622152846669296
UO_120,10,0.041881879409236974,0.03337819361287425,0.12124580346678293,0.8241357613635679,-0.10337988122748484
UO_046,6,0.0957508342000731,0.10436606402983438,0.1411857683664455,0.5593627726729011,-0.013009453108828948
UO_001,2,0.10616768667102848,0.14930861094282505,0.1740629752563172,0.5476578436492763,0.019557414644940256
UO_041,7,0.11828121579321575,0.018681226437627013,0.3454793587969405,0.758547372511428,0.024658301276943
UO_073,1,0.013582461050364956,-0.008329746113559723,0.2085341290345479,0.6495323022251964,-0.024284381730940555
UO_032,8,-0.013942442999245942,0.010484458608961425,0.36939372437004014,0.34260406813355315,0.08526425450125988
UO_084,7,0.1456965959430266,0.05622281550733599,0.26792288812117226,0.8352672094146489,-0.03868782183528838
UO_077,7,-0.01756347172130715,-0.0054865126395571215,0.2552692143985144,0.3184698613425841,0.02407746585680455
UO_040,6,0.14331540245286994,-0.0029547996736664986,0.3860659961939861,0.749037813725846,0.022944698055585546
UO_011,10,0.12089845118100596,-0.03687448999797341,0.30410416518550987,0.7552764856225878,-0.02716446646413186
UO_062,5,0.13505270937427322,0.20701755830633584,0.06552268645672879,0.8718666511691585,-0.058991459819106584
UO_046,9,0.045821571143894804,0.015927587218222725,0.06622858725960871,0.33248064504139246,-0.030623450805873507
UO_048,3,0.013524339804675652,0.19657073171838613,0.27668553101161125,0.6581141164706946,0.024640387432154062
UO_043,9,0.08309882647984602,0.08149281584117156,0.38491496186808655,0.5567043423762318,0.08222815448172811
UO_051,5,0.10601269902180276,0.13973134441408275,0.3373167712351365,0.4983797729157252,0.08858136148465551
UO_061,8,0.0022463812751922912,-0.027289359152541406,0.26272377229826094,0.3541911361794438,0.03544264337497556
UO_118,3,0.11559565749637075,0.1250741496340554,0.06827710571076966,0.6375924718027856,-0.0039138395512686025
UO_042,7,0.01546086440213484,0.036998620951990524,0.35058032776198533,0.5874244354047682,0.046767351590188425
UO_026,10,0.06358513979443818,-0.021437014054641282,0.13276945471612578,0.36273267489061456,-0.029422096148815694
UO_104,4,0.12560201647928598,0.22246974885035065,0.3619611112188577,0.66749370425825,0.08722798672334
UO_011,5,0.012882166877257729,0.13108841270484722,0.05655984791305304,0.7427718721517631,-0.09502151549837518
UO_025,4,0.021120390157073874,0.022512288173205677,0.26643422531180283,0.7603669806321891,-0.06455090845388586
